conjunction_id,tca,creation_date,tags,target_along_track,target_radial,target_cross_track,chaser_along_track,chaser_radial,chaser_cross_track,is_target_pred,is_chaser_pred,along_track_pred,radial_pred,cross_track_pred,along_track_lower_bound,along_track_upper_bound,cross_track_lower_bound,cross_track_upper_bound,radial_lower_bound,radial_upper_bound,prediction_time_to_tca
01HY75XBP7BJ9GQKCVT45CQSQV,2024-05-24 07:35:47.319000+00:00,2024-05-22 17:36:21+00:00,"{cdm,ephemeris_target,enriched}",1636.353132482893,11.256560915216019,0.706998231067042,5099.364705387001,89.95700634683288,28.766259975147676,False,True,5891.6416015625,56.30863952636719,25.20057782125241,4164.59619140625,10544.03125,,,32.78483200073242,73.42086029052734,2.0
01HY75XBP7BJ9GQKCVT45CQSQV,2024-05-24 07:35:47.362999+00:00,2024-05-23 01:35:01+00:00,"{cdm,ephemeris_target_chaser,enriched}",1636.3538540358481,11.256756944470508,0.7069965429277364,3160.6090886225775,0.26688859355110095,52.44368125681608,False,True,4015.167236328125,47.44749450683594,25.20057782125241,2784.9345703125,8220.47265625,,,27.08249282836914,72.38157653808594,2.0
01HY75XBP7BJ9GQKCVT45CQSQV,2024-05-24 07:35:47.311999+00:00,2024-05-23 08:43:08+00:00,"{cdm,ephemeris_target_chaser,enriched}",1636.3530204856936,11.256530483241068,0.7069984933275943,2059.5371737783807,19.539906589127714,46.3447873789704,False,True,2519.03857421875,40.88536834716797,25.20057782125241,1560.764892578125,6263.7099609375,,,22.811349868774414,71.03141784667969,2.0
01HY75XBP7BJ9GQKCVT45CQSQV,2024-05-24 07:35:47.311999+00:00,2024-05-23 08:43:08+00:00,"{cdm,ephemeris_target_chaser,enriched}",1636.3530204856936,11.256530483241068,0.7069984933275943,2059.5371737783807,19.539906589127714,46.3447873789704,False,True,2358.917236328125,78.74642181396484,28.766259975147676,1414.357177734375,4159.61083984375,,,39.60907745361328,91.5169677734375,1.0
01HY75XBP7BJ9GQKCVT45CQSQV,2024-05-24 07:35:47.258000+00:00,2024-05-23 16:32:12+00:00,"{cdm,ephemeris_target_chaser,enriched}",1636.3521406656857,11.256291371741206,0.7070005557528755,1458.415607403381,47.94362914419579,40.01725628620167,False,True,1476.164306640625,36.43561935424805,25.20057782125241,721.381103515625,5125.45654296875,,,17.90024185180664,67.62167358398438,2.0
01HY75XBP7BJ9GQKCVT45CQSQV,2024-05-24 07:35:47.258000+00:00,2024-05-23 16:32:12+00:00,"{cdm,ephemeris_target_chaser,enriched}",1636.3521406656857,11.256291371741206,0.7070005557528755,1458.415607403381,47.94362914419579,40.01725628620167,False,True,1241.872802734375,70.32850646972656,28.766259975147676,465.35009765625,2797.9501953125,,,30.0206298828125,91.9280014038086,1.0
01HY75XBP7BJ9GQKCVT45CQSQV,2024-05-24 07:35:47.258000+00:00,2024-05-23 18:29:32+00:00,"{cdm,ephemeris_target_chaser,enriched}",1636.3521409315908,11.256291444018283,0.7070005551289792,1458.415607600933,47.94362912566587,40.0172562898228,False,True,1308.4580078125,35.89604187011719,25.20057782125241,584.90771484375,4933.833984375,,,17.08008575439453,67.03540802001953,2.0
01HY75XBP7BJ9GQKCVT45CQSQV,2024-05-24 07:35:47.258000+00:00,2024-05-23 18:29:32+00:00,"{cdm,ephemeris_target_chaser,enriched}",1636.3521409315908,11.256291444018283,0.7070005551289792,1458.415607600933,47.94362912566587,40.0172562898228,False,True,1034.3427734375,67.48603820800781,28.766259975147676,352.925537109375,2532.17578125,,,27.870166778564453,91.19789123535156,1.0
01HY75XBP7BJ9GQKCVT45CQSQV,2024-05-24 07:35:47.215000+00:00,2024-05-23 23:52:58+00:00,"{cdm,ephemeris_target_chaser,enriched}",444.9584415449079,6.359035284866717,0.6941394340466612,1355.9504924235166,85.3436970043922,33.48024046178586,False,True,807.779052734375,32.86315155029297,25.20057782125241,197.136474609375,4016.65966796875,,,14.746572494506836,66.68058013916016,2.0
01HY75XBP7BJ9GQKCVT45CQSQV,2024-05-24 07:35:47.215000+00:00,2024-05-23 23:52:58+00:00,"{cdm,ephemeris_target_chaser,enriched}",444.9584415449079,6.359035284866717,0.6941394340466612,1355.9504924235166,85.3436970043922,33.48024046178586,False,True,687.69580078125,61.205223083496094,28.766259975147676,214.8466796875,2131.373291015625,,,22.859159469604492,89.71865844726562,1.0
01HY75XBP7BJ9GQKCVT45CQSQV,2024-05-24 07:35:47.228999+00:00,2024-05-24 00:10:08+00:00,"{cdm,ephemeris_target,enriched}",444.9585682646101,6.359058291317484,0.6941361490038415,359.71395405745466,35.31680326899806,27.677470891849623,False,True,807.779052734375,32.86315155029297,25.20057782125241,197.136474609375,4016.65966796875,,,14.746572494506836,66.68058013916016,2.0
01HY75XBP7BJ9GQKCVT45CQSQV,2024-05-24 07:35:47.228999+00:00,2024-05-24 00:10:08+00:00,"{cdm,ephemeris_target,enriched}",444.9585682646101,6.359058291317484,0.6941361490038415,359.71395405745466,35.31680326899806,27.677470891849623,False,True,737.26025390625,32.3390998840332,25.20057782125241,165.943115234375,3872.683349609375,,,14.38062858581543,66.64241027832031,2.0
01HY75XBP7BJ9GQKCVT45CQSQV,2024-05-24 07:35:47.228999+00:00,2024-05-24 00:10:08+00:00,"{cdm,ephemeris_target,enriched}",444.9585682646101,6.359058291317484,0.6941361490038415,359.71395405745466,35.31680326899806,27.677470891849623,False,True,687.69580078125,61.205223083496094,28.766259975147676,214.8466796875,2131.373291015625,,,22.859159469604492,89.71865844726562,1.0
01HY75XBP7BJ9GQKCVT45CQSQV,2024-05-24 07:35:47.228999+00:00,2024-05-24 00:10:08+00:00,"{cdm,ephemeris_target,enriched}",444.9585682646101,6.359058291317484,0.6941361490038415,359.71395405745466,35.31680326899806,27.677470891849623,False,True,637.791748046875,60.21233367919922,28.766259975147676,197.722900390625,2064.76513671875,,,22.01169204711914,89.50358581542969,1.0
