creation_date,relative_position_sigma_r,relative_position_sigma_t,relative_position_sigma_n
2024-05-18 01:19:56+00:00,65.94644993644214,68382.90792286066,16990.322284068836
2024-05-20 00:15:01+00:00,180.27564275989175,36644.99481426797,8636.172513110572
2024-05-20 08:31:07+00:00,168.11490109534748,32565.887443066007,7411.202525012242
2024-05-20 17:53:45+00:00,141.2803184955567,28987.805850355224,6292.036549510413
2024-05-21 00:22:45+00:00,119.3685407347205,25363.918131903763,6292.01165703991
2024-05-21 06:45:31+00:00,180.64045281736523,19944.294499930427,4771.756554010668
2024-05-21 08:41:07+00:00,72.61610158371312,18595.7851030711,4344.066745097224
2024-05-21 15:38:53+00:00,143.41871447473056,16233.090674237206,3961.7783445355944
2024-05-21 17:39:12+00:00,140.09022123041876,15811.449426034074,3961.7131369573785
2024-05-21 17:44:36+00:00,59.769371200042535,14205.984790628352,3518.106283354102
2024-05-22 01:00:43+00:00,126.41341535227969,10530.145466710763,2515.0943274607175
2024-05-22 06:38:33+00:00,122.66927056084803,10210.51400443608,2515.1179034371376
2024-05-22 13:55:36+00:00,97.56441392801376,7155.268296703217,1751.7319738359613
2024-05-22 17:36:21+00:00,89.72838151114145,7083.475944422052,1751.691789302437
2024-05-22 17:46:20+00:00,43.355737436768294,7800.374479400152,1955.842541269526
2024-05-22 19:28:45+00:00,43.355722768353814,7800.3744723319305,1955.8425398547474
2024-05-23 01:35:01+00:00,40.85510138915748,6219.814960647836,1510.4822667976634
2024-05-23 01:39:41+00:00,89.32276948517298,5291.3947469429795,1341.5900500328264
2024-05-23 06:42:34+00:00,52.51566474911924,2936.430757907233,714.4045822260855
2024-05-23 08:43:08+00:00,39.91437367005518,4932.619696515434,1131.9217366979087
2024-05-23 15:44:17+00:00,43.47758295890852,2354.2972360361623,589.2734042962894
2024-05-23 16:32:12+00:00,41.827186375401574,3952.863770519584,821.2044030063713
2024-05-23 18:29:32+00:00,41.82718680398584,3952.8637711354227,821.2044032467924
2024-05-23 23:52:58+00:00,45.360869798638184,2371.6759900104544,578.7834427332554
2024-05-24 00:10:08+00:00,73.17081029927542,1353.8397119824072,266.7249854181634
2024-05-24 01:00:22+00:00,73.32254699371516,1075.754575367435,266.8377811271909
2024-05-24 06:39:12+00:00,81.64270186205003,728.268380044682,190.73719551741007
2024-05-24 08:32:44+00:00,52.99033006645682,1776.6236867129494,403.14611470292436
2024-05-24 14:44:34+00:00,46.251613789197606,488.6281618000726,129.91019460973595
2024-05-24 16:32:56+00:00,63.15957039753392,1441.7056162094727,294.89223188783524
