conjunction_id,creation_date,tags,miss_distance,target_along_track,target_radial,target_cross_track,chaser_along_track,chaser_radial,chaser_cross_track,relative_position_n,relative_position_r,relative_position_t
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-18 01:19:56+00:00,"{cdm,ephemeris_target,enriched}",15732.0,24173.15970669822,57.74485933925701,2.2142266245537074,48819.18098266112,153.134108476091,18.28203298856262,-15622.0,-1229.0,-1398.5
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-18 16:06:12+00:00,"{cdm,ephemeris_target_chaser,enriched}",7253.0,24172.351500200708,57.64022942954993,2.639168493120159,64700.0588009361,93.22078063113136,6.281770111718,-7074.6,-1470.7,-632.8
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-19 00:11:23+00:00,"{cdm,ephemeris_target,enriched}",13279.0,18481.1365279129,48.972057050687326,1.655328222266113,40121.231490595324,96.39603931390629,15.85045047205661,-13172.2,-1208.3,-1176.8
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-19 00:27:40+00:00,"{cdm,ephemeris_target_chaser,enriched}",11352.0,18480.983342099164,48.94855930799959,1.6954907910977337,65310.386520765176,99.0120520636322,6.367181592414946,-11223.4,-1382.6,-1000.8
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-19 08:28:41+00:00,"{cdm,ephemeris_target_chaser,enriched}",7794.0,18480.699962016082,48.90651460995461,1.7394435403870334,71348.20548215129,115.57783425813602,7.297451993264822,-7626.4,-1456.8,-686.0
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-19 16:20:15+00:00,"{cdm,ephemeris_target_chaser,enriched}",12070.0,18481.040021298846,48.95720700580767,1.6807164351947799,45953.51660345804,89.6046047068302,5.283525616500108,-11948.0,-1340.4,-1067.6
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-20 00:15:01+00:00,"{cdm,ephemeris_target_chaser,enriched}",11879.0,17604.00808090431,47.76556554837388,1.971919134072037,38997.22927169855,84.42415011400732,4.843290094346086,-11756.3,-1343.5,-1047.2
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-20 00:30:49+00:00,"{cdm,ephemeris_target,enriched}",11066.0,17603.946983762416,47.75884993305251,1.979004133590794,31753.34254141198,68.86974321734645,16.466854241444185,-10944.3,-1318.8,-979.6
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-20 08:31:07+00:00,"{cdm,ephemeris_target_chaser,enriched}",11879.0,17604.008095619272,47.765567173453995,1.9719174262633445,38997.229284540655,84.42414826073842,4.843289129563537,-11756.1,-1343.5,-1049.4
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-20 17:53:45+00:00,"{cdm,ephemeris_target_chaser,enriched}",11626.0,17603.988684196866,47.76342662885257,1.9741697061491188,26847.371473196454,73.81458220588834,4.051608646079472,-11501.4,-1359.4,-1025.4
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-21 00:17:49+00:00,"{cdm,ephemeris_target,enriched}",13126.0,9445.33621188834,34.71081020649277,1.4207826393041119,19285.540916571645,56.1639767638979,17.394671189667733,-13011.0,-1288.7,-1166.7
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-21 00:22:45+00:00,"{cdm,ephemeris_target_chaser,enriched}",15596.0,9445.465816450751,34.722724093872586,1.4011075800425,23095.641332255072,65.79941257427404,3.267523818387912,-15486.9,-1229.3,-1380.7
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-21 08:41:07+00:00,"{cdm,ephemeris_target_chaser,enriched}",15166.0,9445.443206607672,34.72062089588445,1.4045583429320392,19938.335663507125,63.193296561137956,3.0858002141844616,-15055.9,-1238.9,-1344.6
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-21 17:39:12+00:00,"{cdm,ephemeris_target,enriched}",13251.0,5512.152853893804,26.387207280006454,1.0553679007323062,12425.749124378086,91.79661701781608,23.83155125718283,-13138.8,-1269.9,-1172.3
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-21 17:44:36+00:00,"{cdm,ephemeris_target_chaser,enriched}",13610.0,5512.167296491285,26.388166394377066,1.0552732147839785,13258.14138789697,51.6066591669798,2.6857759812662345,-13495.0,-1294.8,-1206.5
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-22 17:36:21+00:00,"{cdm,ephemeris_target,enriched}",13620.0,2873.1510597708984,18.95080740912603,0.861302232399848,5537.060876353373,35.57649449706259,29.357179995990485,-13504.5,-1295.5,-1207.6
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-22 17:46:20+00:00,"{cdm,ephemeris_target_chaser,enriched}",13497.0,2873.1486328989045,18.950680782891407,0.8612537528925757,6809.807358685276,41.34078041519259,2.1855991750859456,-13381.1,-1301.1,-1200.0
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-22 19:28:45+00:00,"{cdm,ephemeris_target_chaser,enriched}",13497.0,2873.1486290855437,18.950680584034195,0.8612536767122021,6809.807352127805,41.340780815086134,2.1855991970254767,-13381.2,-1301.1,-1198.4
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-23 01:35:01+00:00,"{cdm,ephemeris_target_chaser,enriched}",13736.0,2873.155127703042,18.951019978176976,0.8613834820588693,5331.034977012009,34.40397939205827,1.7095861850581098,-13623.0,-1270.6,-1217.5
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-23 08:43:08+00:00,"{cdm,ephemeris_target_chaser,enriched}",13736.0,2873.1551315601605,18.951020179918867,0.8613835590909075,5331.034982586733,34.403979051811824,1.709586162924185,-13622.8,-1270.6,-1219.1
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-23 16:32:12+00:00,"{cdm,ephemeris_target_chaser,enriched}",13541.0,2873.149826777138,18.95074305784415,0.8612776026196213,2237.0929852684812,23.042730748539636,1.6100644099611887,-13426.3,-1294.2,-1196.9
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-23 18:29:32+00:00,"{cdm,ephemeris_target_chaser,enriched}",13541.0,2873.1498273022507,18.95074308524244,0.8612776131092652,2237.092985804153,23.042730721415445,1.610064412437296,-13426.3,-1294.2,-1197.2
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-23 23:52:57+00:00,"{cdm,ephemeris_target_chaser,enriched}",13603.0,1195.3553551609182,12.415355645573595,0.7639281262264042,1923.725217179966,24.11495306094662,1.4698484158339393,-13488.9,-1285.6,-1208.9
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-24 00:10:08+00:00,"{cdm,ephemeris_target,enriched}",13581.0,1195.3543100877898,12.415311589200545,0.7639184688089369,1068.020286140129,22.077831106722513,22.332584943682367,-13467.2,-1287.4,-1200.1
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-24 08:32:44+00:00,"{cdm,ephemeris_target_chaser,enriched}",13505.0,1195.353668642473,12.415284561148678,0.7639125405341668,1247.5639525923314,20.061362809873156,1.4642529415854821,-13389.0,-1298.5,-1198.8
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-24 16:32:56+00:00,"{cdm,ephemeris_target_chaser,enriched}",13513.0,1195.3538245958985,12.415291131528024,0.7639139819166865,322.29745198963815,10.709481653757617,1.1890239800361644,-13397.4,-1297.1,-1200.2
01HY4XQMYA7GNQ088RH5GD9KJ9,2024-05-25 00:14:01+00:00,"{cdm,ephemeris_target,enriched}",13502.0,209.05119983115867,5.199484585359298,0.6917938698603041,222.34177009044728,26.699182221116818,21.858459047563457,-13383.7,-1329.7,-1192.5
